InvoiceID,DateKey,CustomerKey,ProductKey,Quantity,UnitPrice,DiscountAmount,LineAmount
1129,14030109,532,1017,1,791515,33000,758515
1130,14030109,402,586,2,87298,1000,173596
1130,14030109,402,865,4,143571,34000,540284
1130,14030109,402,610,1,424412,21000,403412
1130,14030109,402,2190,1,195918,2000,193918
1130,14030109,402,1355,2,1197501,147000,2248002
1130,14030109,402,1930,1,115539,4000,111539
1131,14030109,582,865,1,143571,13000,130571
1131,14030109,582,1313,1,1013322,53000,960322
1131,14030109,582,1355,2,1197501,236000,2159002
1131,14030109,582,610,2,424412,33000,815824
1131,14030109,582,455,2,1215134,154000,2276268
1132,14030109,532,734,1,851389,1000,850389
1132,14030109,532,865,3,143571,14000,416713
1132,14030109,532,985,3,940783,177000,2645349
1132,14030109,532,1355,3,1197501,264000,3328503
1132,14030109,532,248,1,1347785,5000,1342785
1132,14030109,532,489,2,679026,110000,1248052
1132,14030109,532,1313,2,1013322,140000,1886644
1132,14030109,532,1930,2,115539,18000,213078
1132,14030109,532,455,1,1215134,94000,1121134
1133,14030109,230,1930,1,115539,0,115539
1133,14030109,230,610,1,424412,1000,423412
1133,14030109,230,865,5,143571,36000,681855
1133,14030109,230,1313,8,1013322,440000,7666576
1134,14030109,155,455,3,1215134,69000,3576402
1134,14030109,155,610,1,424412,33000,391412
1134,14030109,155,865,4,143571,19000,555284
1135,14030109,532,865,1,143571,12000,131571
1136,14030109,70,865,7,143571,150000,854997
1136,14030109,70,1355,2,1197501,460000,1935002
1136,14030109,70,1930,2,115539,41000,190078
1136,14030109,70,1861,3,1313426,425000,3515278
1137,14030109,532,865,3,143571,23000,407713
1137,14030109,532,1355,1,1197501,9000,1188501
1137,14030109,532,749,2,1451605,88000,2815210
1137,14030109,532,1930,2,115539,9000,222078
1137,14030109,532,211,2,1279953,89000,2470906
1138,14030109,476,455,4,1215134,171000,4689536
1139,14030109,532,865,1,143571,14000,129571
1139,14030109,532,1930,2,115539,8000,223078
1139,14030109,532,610,3,424412,86000,1187236
1139,14030109,532,1355,6,1197501,102000,7083006
1139,14030109,532,2237,2,213629,33000,394258
1139,14030109,532,985,1,940783,6000,934783
1139,14030109,532,248,3,1347785,148000,3895355
1139,14030109,532,734,1,851389,48000,803389
1139,14030109,532,1128,2,1189842,161000,2218684
1140,14030109,262,865,1,143571,25000,118571
1140,14030109,262,610,1,424412,70000,354412
1140,14030109,262,1355,1,1197501,133000,1064501
1140,14030109,262,1017,1,791515,123000,668515
1140,14030109,262,1313,1,1013322,127000,886322
1140,14030109,262,248,2,1347785,538000,2157570
1140,14030109,262,1930,1,115539,22000,93539
1141,14030111,533,865,4,143571,54000,520284
1141,14030111,533,1930,4,115539,43000,419156
1142,14030111,262,865,2,143571,52000,235142
1142,14030111,262,1355,1,1197501,161000,1036501
1143,14030111,532,865,2,143571,25000,262142
1143,14030111,532,734,4,851389,242000,3163556
1144,14030111,532,865,2,143571,22000,265142
1144,14030111,532,455,2,1215134,29000,2401268
1144,14030111,532,1355,1,1197501,16000,1181501
1144,14030111,532,749,3,1451605,11000,4343815
1144,14030111,532,1930,2,115539,8000,223078
1144,14030111,532,248,2,1347785,23000,2672570
1144,14030111,532,1313,1,1013322,101000,912322
1145,14030111,532,865,2,143571,22000,265142
1145,14030111,532,455,7,1215134,546000,7959938
1145,14030111,532,1355,3,1197501,229000,3363503
1146,14030111,532,455,6,1215134,315000,6975804
1146,14030111,532,865,5,143571,3000,714855
1146,14030111,532,1930,1,115539,1000,114539
1147,14030111,532,865,1,143571,10000,133571
1147,14030111,532,1930,1,115539,10000,105539
1147,14030111,532,734,4,851389,288000,3117556
1148,14030111,532,1930,2,115539,12000,219078
1148,14030111,532,865,1,143571,4000,139571
1148,14030111,532,248,2,1347785,135000,2560570
1149,14030111,532,865,5,143571,11000,706855
1149,14030111,532,1930,2,115539,16000,215078
1149,14030111,532,1355,2,1197501,201000,2194002
1150,14030111,532,1313,3,1013322,8000,3031966
1150,14030111,532,1930,1,115539,7000,108539
1150,14030111,532,248,2,1347785,175000,2520570
1150,14030111,532,2190,3,195918,24000,563754
1150,14030111,532,505,2,403362,40000,766724
1151,14030111,532,865,1,143571,13000,130571
1151,14030111,532,734,2,851389,137000,1565778
1151,14030111,532,248,2,1347785,80000,2615570
1151,14030111,532,1355,1,1197501,7000,1190501
1151,14030111,532,1930,2,115539,11000,220078
1152,14030111,526,865,2,143571,37000,250142
1152,14030111,526,455,3,1215134,632000,3013402
1152,14030111,526,1930,4,115539,91000,371156
1153,14030111,532,865,1,143571,8000,135571
1154,14030111,532,1355,1,1197501,11000,1186501
1154,14030111,532,865,1,143571,5000,138571
1154,14030111,532,1128,2,1189842,59000,2320684
1155,14030111,532,865,1,143571,4000,139571
1155,14030111,532,1930,2,115539,7000,224078
1155,14030111,532,455,3,1215134,181000,3464402
1155,14030111,532,248,2,1347785,134000,2561570
1155,14030111,532,1313,1,1013322,2000,1011322
1155,14030111,532,1355,5,1197501,302000,5685505
1155,14030111,532,1128,6,1189842,153000,6986052
1156,14030112,391,865,2,143571,39000,248142
1156,14030112,391,455,2,1215134,235000,2195268
1157,14030112,532,865,3,143571,18000,412713
1157,14030112,532,455,4,1215134,353000,4507536
1157,14030112,532,1128,3,1189842,130000,3439526
1157,14030112,532,1355,2,1197501,136000,2259002
1158,14030112,532,865,2,143571,21000,266142
1158,14030112,532,248,1,1347785,133000,1214785
1159,14030112,135,865,1,143571,28000,115571
1159,14030112,135,1355,1,1197501,214000,983501
1159,14030112,135,1930,1,115539,22000,93539
1159,14030112,135,455,3,1215134,437000,3208402
1159,14030112,135,248,2,1347785,404000,2291570
1159,14030112,135,610,1,424412,48000,376412
1160,14030112,532,865,2,143571,13000,274142
1160,14030112,532,455,2,1215134,125000,2305268
1160,14030112,532,1930,1,115539,7000,108539
1160,14030112,532,1355,1,1197501,118000,1079501
1161,14030112,472,455,1,1215134,101000,1114134
1161,14030112,472,865,3,143571,44000,386713
1161,14030112,472,734,3,851389,204000,2350167
1161,14030112,472,678,3,593703,154000,1627109
1161,14030112,472,1128,2,1189842,352000,2027684
1162,14030112,532,1930,2,115539,0,231078
1162,14030112,532,825,2,1135530,219000,2052060
1162,14030112,532,865,3,143571,33000,397713
1162,14030112,532,455,2,1215134,175000,2255268
1162,14030112,532,106,2,1003398,34000,1972796
1162,14030112,532,1355,2,1197501,148000,2247002
1163,14030112,532,865,1,143571,9000,134571
1163,14030112,532,248,1,1347785,127000,1220785
1163,14030112,532,610,1,424412,0,424412
1163,14030112,532,2190,1,195918,2000,193918
1163,14030112,532,1355,2,1197501,98000,2297002
1163,14030112,532,1644,3,1064460,293000,2900380
1163,14030112,532,1039,4,81747,24000,302988
1164,14030112,532,865,1,143571,2000,141571
1164,14030112,532,610,1,424412,28000,396412
1165,14030112,305,1128,1,1189842,139000,1050842
1165,14030112,305,865,5,143571,96000,621855
1165,14030112,305,1861,1,1313426,232000,1081426
1165,14030112,305,248,3,1347785,664000,3379355
1165,14030112,305,610,2,424412,136000,712824
1166,14030112,500,1128,1,1189842,66000,1123842
1166,14030112,500,2237,1,213629,20000,193629
1166,14030112,500,865,1,143571,4000,139571
1167,14030112,532,1355,3,1197501,113000,3479503
1167,14030112,532,865,1,143571,13000,130571
1167,14030112,532,734,3,851389,69000,2485167
1168,14030112,555,865,2,143571,10000,277142
1168,14030112,555,1128,8,1189842,778000,8740736
1169,14030113,489,865,1,143571,18000,125571
1169,14030113,489,1355,3,1197501,483000,3109503
1169,14030113,489,1290,2,1054599,265000,1844198
1169,14030113,489,455,2,1215134,292000,2138268
1169,14030113,489,1715,2,1717194,663000,2771388
1169,14030113,489,505,2,403362,91000,715724
1169,14030113,489,1039,2,81747,25000,138494
1170,14030113,532,865,2,143571,15000,272142
1170,14030113,532,455,2,1215134,174000,2256268
1171,14030113,532,865,3,143571,0,430713
1171,14030113,532,734,2,851389,158000,1544778
1172,14030113,262,1930,5,115539,108000,469695
1172,14030113,262,1355,2,1197501,287000,2108002
1172,14030113,262,1644,6,1064460,843000,5543760
1172,14030113,262,2237,2,213629,81000,346258
1173,14030113,367,865,2,143571,44000,243142
1173,14030113,367,1128,3,1189842,691000,2878526
1174,14030113,532,865,1,143571,12000,131571
1174,14030113,532,248,10,1347785,535000,12942850
1174,14030113,532,734,2,851389,159000,1543778
1174,14030113,532,1644,6,1064460,591000,5795760
1174,14030113,532,1355,4,1197501,4000,4786004
1174,14030113,532,610,2,424412,9000,839824
1174,14030113,532,1313,8,1013322,230000,7876576
1175,14030113,532,865,2,143571,14000,273142
1175,14030113,532,734,5,851389,362000,3894945
1175,14030113,532,248,2,1347785,51000,2644570
1175,14030113,532,1313,1,1013322,16000,997322
1175,14030113,532,678,2,593703,30000,1157406
1175,14030113,532,1644,1,1064460,78000,986460
1175,14030113,532,412,3,1558019,265000,4409057
1175,14030113,532,1355,3,1197501,63000,3529503
1175,14030113,532,489,3,679026,104000,1933078
1176,14030113,532,505,2,403362,14000,792724
1176,14030113,532,865,1,143571,4000,139571
1177,14030113,532,865,1,143571,3000,140571
1177,14030113,532,1355,3,1197501,342000,3250503
1177,14030113,532,455,1,1215134,87000,1128134
1178,14030113,44,1355,2,1197501,405000,1990002
1179,14030113,532,1355,1,1197501,36000,1161501
1179,14030113,532,865,2,143571,14000,273142
1180,14030113,532,865,3,143571,13000,417713
1180,14030113,532,1644,1,1064460,97000,967460
1180,14030113,532,610,1,424412,26000,398412
1180,14030113,532,1313,1,1013322,13000,1000322
1180,14030113,532,1355,1,1197501,89000,1108501
1180,14030113,532,248,2,1347785,179000,2516570
1181,14030113,274,865,1,143571,10000,133571
1181,14030113,274,1039,4,81747,2000,324988
1181,14030113,274,1861,2,1313426,184000,2442852
1182,14030113,34,865,2,143571,1000,286142
1182,14030113,34,1828,2,1638180,165000,3111360
1183,14030113,533,248,1,1347785,111000,1236785
1183,14030113,533,865,2,143571,17000,270142
1183,14030113,533,1355,1,1197501,129000,1068501
1183,14030113,533,1492,1,1754440,177000,1577440
1183,14030113,533,1644,3,1064460,304000,2889380
1184,14030114,533,2364,1,329450,31000,298450
1184,14030114,533,865,3,143571,52000,378713
1184,14030114,533,1355,1,1197501,157000,1040501
1184,14030114,533,248,3,1347785,435000,3608355
1185,14030114,391,1355,1,1197501,67000,1130501
1186,14030114,436,865,5,143571,4000,713855
1186,14030114,436,734,5,851389,13000,4243945
1186,14030114,436,1355,2,1197501,184000,2211002
1186,14030114,436,1017,3,791515,232000,2142545
1186,14030114,436,455,2,1215134,102000,2328268
1186,14030114,436,2237,9,213629,73000,1849661
1186,14030114,436,1313,4,1013322,367000,3686288
1186,14030114,436,2190,1,195918,13000,182918
1186,14030114,436,505,2,403362,43000,763724
1186,14030114,436,1930,2,115539,8000,223078
1187,14030114,532,865,2,143571,15000,272142
1187,14030114,532,1930,3,115539,7000,339617
1187,14030114,532,455,1,1215134,2000,1213134
1188,14030114,532,865,2,143571,15000,272142
1188,14030114,532,1290,2,1054599,173000,1936198
1188,14030114,532,678,1,593703,20000,573703
1189,14030114,532,865,5,143571,52000,665855
1189,14030114,532,1039,1,81747,6000,75747
1189,14030114,532,610,2,424412,65000,783824
1190,14030114,339,1128,1,1189842,24000,1165842
1190,14030114,339,1644,1,1064460,3000,1061460
1190,14030114,339,865,2,143571,20000,267142
1190,14030114,339,1355,1,1197501,88000,1109501
1190,14030114,339,1930,2,115539,5000,226078
1190,14030114,339,505,1,403362,34000,369362
1190,14030114,339,475,1,737101,37000,700101
1190,14030114,339,248,1,1347785,109000,1238785
1191,14030114,532,610,1,424412,25000,399412
1191,14030114,532,865,2,143571,9000,278142
1191,14030114,532,1313,1,1013322,14000,999322
1191,14030114,532,1355,2,1197501,52000,2343002
1191,14030114,532,1930,1,115539,0,115539
1192,14030114,253,865,2,143571,40000,247142
1192,14030114,253,1930,2,115539,45000,186078
1192,14030114,253,610,5,424412,354000,1768060
1192,14030114,253,734,3,851389,336000,2218167
1192,14030114,253,1355,2,1197501,275000,2120002
1192,14030114,253,1644,1,1064460,186000,878460
1192,14030114,253,455,2,1215134,449000,1981268
1192,14030114,253,2190,1,195918,33000,162918
1193,14030114,480,865,5,143571,76000,641855
1193,14030114,480,1313,6,1013322,642000,5437932
1193,14030114,480,1930,1,115539,8000,107539
1193,14030114,480,1355,1,1197501,137000,1060501
1193,14030114,480,734,5,851389,573000,3683945
1193,14030114,480,1128,1,1189842,145000,1044842
1193,14030114,480,1265,1,1070719,82000,988719
1194,14030114,532,865,2,143571,25000,262142
1194,14030114,532,1355,1,1197501,91000,1106501
1194,14030114,532,455,3,1215134,203000,3442402
1194,14030114,532,1128,2,1189842,206000,2173684
1194,14030114,532,1930,1,115539,11000,104539
1195,14030114,527,865,5,143571,140000,577855
1196,14030114,532,865,10,143571,68000,1367710
1196,14030114,532,1355,1,1197501,72000,1125501
1197,14030114,532,865,5,143571,39000,678855
1197,14030114,532,1355,3,1197501,136000,3456503
1197,14030114,532,1930,2,115539,8000,223078
1198,14030114,532,610,2,424412,42000,806824
1198,14030114,532,1355,1,1197501,117000,1080501
1198,14030114,532,865,2,143571,24000,263142
1199,14030114,532,865,1,143571,5000,138571
1199,14030114,532,1355,2,1197501,52000,2343002
1199,14030114,532,610,1,424412,11000,413412
1199,14030114,532,455,5,1215134,351000,5724670
1199,14030114,532,1930,2,115539,3000,228078
1199,14030114,532,1313,1,1013322,38000,975322
1199,14030114,532,734,3,851389,127000,2427167
1199,14030114,532,505,2,403362,55000,751724
1200,14030114,533,865,3,143571,63000,367713
1200,14030114,533,1116,2,1521349,301000,2741698
1200,14030114,533,455,1,1215134,157000,1058134
1201,14030114,13,865,3,143571,42000,388713
1201,14030114,13,749,2,1451605,162000,2741210
1202,14030114,500,865,3,143571,40000,390713
1203,14030114,532,1355,3,1197501,148000,3444503
1203,14030114,532,865,3,143571,9000,421713
1203,14030114,532,734,3,851389,2000,2552167
1203,14030114,532,2190,2,195918,14000,377836
1203,14030114,532,455,2,1215134,162000,2268268
1204,14030115,140,865,2,143571,14000,273142
1204,14030115,140,1715,2,1717194,175000,3259388
1204,14030115,140,455,2,1215134,188000,2242268
1205,14030115,532,865,2,143571,23000,264142
1205,14030115,532,1116,1,1521349,22000,1499349
1205,14030115,532,1930,1,115539,6000,109539
1205,14030115,532,734,3,851389,68000,2486167
1205,14030115,532,248,1,1347785,50000,1297785
1205,14030115,532,455,2,1215134,137000,2293268
1206,14030115,532,865,1,143571,9000,134571
1206,14030115,532,62,3,1529891,300000,4289673
1206,14030115,532,1715,4,1717194,521000,6347776
1206,14030115,532,1355,1,1197501,45000,1152501
1206,14030115,532,610,2,424412,4000,844824
1206,14030115,532,455,1,1215134,20000,1195134
1206,14030115,532,1128,3,1189842,201000,3368526
1206,14030115,532,1290,2,1054599,8000,2101198
1207,14030115,500,865,4,143571,50000,524284
1207,14030115,500,455,2,1215134,11000,2419268
1207,14030115,500,248,1,1347785,124000,1223785
1208,14030115,582,865,2,143571,0,287142
1208,14030115,582,455,5,1215134,191000,5884670
1208,14030115,582,1265,6,1070719,377000,6047314
1208,14030115,582,1355,3,1197501,256000,3336503
1208,14030115,582,1930,1,115539,0,115539
1208,14030115,582,106,1,1003398,24000,979398
1208,14030115,582,1644,3,1064460,124000,3069380
1208,14030115,582,1017,4,791515,105000,3061060
1209,14030115,578,865,1,143571,21000,122571
1209,14030115,578,2190,3,195918,58000,529754
1209,14030115,578,985,7,940783,364000,6221481
1209,14030115,578,2237,2,213629,57000,370258
1209,14030115,578,1930,1,115539,14000,101539
1209,14030115,578,455,6,1215134,653000,6637804
1210,14030115,532,865,1,143571,3000,140571
1210,14030115,532,248,9,1347785,595000,11535065
1210,14030115,532,1313,1,1013322,95000,918322
1210,14030115,532,1930,2,115539,15000,216078
1210,14030115,532,62,2,1529891,26000,3033782
1210,14030115,532,734,2,851389,135000,1567778
1211,14030115,403,865,1,143571,16000,127571
1211,14030115,403,455,3,1215134,595000,3050402
1211,14030115,403,1128,3,1189842,469000,3100526
1211,14030115,403,1930,1,115539,11000,104539
1211,14030115,403,1355,1,1197501,162000,1035501
1211,14030115,403,610,1,424412,48000,376412
1212,14030115,192,1930,2,115539,12000,219078
1212,14030115,192,455,2,1215134,6000,2424268
1212,14030115,192,865,1,143571,1000,142571
1213,14030115,472,865,1,143571,12000,131571
1213,14030115,472,1128,1,1189842,105000,1084842
1213,14030115,472,678,1,593703,83000,510703
1213,14030115,472,455,4,1215134,718000,4142536
1213,14030115,472,248,2,1347785,180000,2515570
1214,14030115,532,865,1,143571,4000,139571
1214,14030115,532,1313,2,1013322,12000,2014644
1214,14030115,532,455,2,1215134,102000,2328268
1214,14030115,532,2190,2,195918,3000,388836
1215,14030115,412,1355,1,1197501,134000,1063501
1215,14030115,412,865,2,143571,19000,268142
1215,14030115,412,106,1,1003398,80000,923398
1216,14030115,532,1930,3,115539,11000,335617
1216,14030115,532,1644,1,1064460,86000,978460
1216,14030115,532,1313,4,1013322,394000,3659288
1216,14030115,532,1355,1,1197501,38000,1159501
1216,14030115,532,865,5,143571,14000,703855
1216,14030115,532,734,6,851389,148000,4960334
1216,14030115,532,455,2,1215134,119000,2311268
1217,14030115,532,865,1,143571,5000,138571
1217,14030115,532,1128,3,1189842,140000,3429526
1217,14030115,532,1355,1,1197501,67000,1130501
1217,14030115,532,455,2,1215134,132000,2298268
1217,14030115,532,248,2,1347785,148000,2547570
1218,14030115,523,865,2,143571,49000,238142
1218,14030115,523,455,2,1215134,313000,2117268
1218,14030115,523,1930,2,115539,42000,189078
1218,14030115,523,2190,3,195918,82000,505754
1218,14030115,523,505,2,403362,131000,675724
1218,14030115,523,1355,1,1197501,198000,999501
1218,14030115,523,475,3,737101,395000,1816303
1218,14030115,523,2237,1,213629,42000,171629
1219,14030115,532,865,5,143571,49000,668855
1219,14030115,532,1930,2,115539,18000,213078
1219,14030115,532,1861,1,1313426,117000,1196426
1219,14030115,532,1715,2,1717194,219000,3215388
1219,14030115,532,1355,1,1197501,92000,1105501
1220,14030115,532,455,1,1215134,78000,1137134
1220,14030115,532,865,1,143571,14000,129571
1220,14030115,532,610,2,424412,33000,815824
1220,14030115,532,1355,3,1197501,346000,3246503
1220,14030115,532,1930,2,115539,0,231078
1221,14030115,524,734,2,851389,173000,1529778
1221,14030115,524,865,2,143571,30000,257142
1221,14030115,524,610,2,424412,75000,773824
1222,14030115,532,865,2,143571,14000,273142
1222,14030115,532,1355,1,1197501,2000,1195501
